muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
ColumbiaYale1-19,2026-01-19,Ivy at Ivy,160 Columbia at 83 Yale,"Yale -11.4, 83-72 (84%)",44.7043922002783,1,H,Columbia,01/19/2026,108.73479016653948,111.30443436952255,0.4332486292026098,0.1647521896707406,71.64072508198117,Yale,123.35595211377932,109.64809389226843,0.7948932171344809,0.8352478103292593,83.07014297749276,66.40934484507764,,0,,,,,,,,,,,,,,,,,0.6326568591165022,0.9407640932513024,739635,,,,160,83,,,,Columbia,Yale,-11.429417895511591,154.71086805947394,-13.4,-14.2,-16.2,-2.9,71.2,101.4,20260119,-0.29999999999999716,110.2,110.5,67.8,10.0,121.7,111.7,66.1,,,,,,164,1008,164,0.2909999999999968,110.167,109.876,67.7469,Yale,1008,10.680999999999997,121.773,111.092,66.4812,Columbia,68.7156728582656,3.427169013672285,1.323581697237948,108.29383448208671,106.97025278484875,164,Columbia,Columbia,67.57351941894441,11.547482751206624,10.878728567592354,119.9267922217715,109.04806365417913,Yale,74.28511537855141,85.83056491775562,160.11568029630703,-11.545449539204213,62.94353932584269,74.226411876779,85.82228725650012,160.04869913327911,-11.595875379721122,63.2569551724719,73.83969825940127,84.83392151964146,158.67361977904272,-10.99422326024019,65.21572829036295,-7.258483730429333,65.21572829036295,-10.325345397299998,65.21572829036295,Columbia,Yale,01/19/2026,Columbia vs Yale,2026-01-19 13:00:00-06:00,-8.5,-8.5,-8.5,79.08930434072549,75.53065094441122,-3.55865339631427,1.241516269570667,-12.958483730429332,Yale,Columbia,0
George WashingtonGeorge Mason1-19,2026-01-19,A10 at A10,80 George Washington at 102 George Mason,"George Mason -1.9, 80-78 (57%)",68.35763988951766,1,H,George Washington,01/19/2026,119.630484314661,111.68364218265768,0.6879345153690909,0.4308899200034249,78.09474398022445,George Mason,116.61169494238575,106.26319358353128,0.7443499606471208,0.5691100799965751,80.00714203236929,67.64524891955344,,0,,,,,,,,,,,,,,,,,0.6962718286884633,0.8463264972566362,739635,,,,80,102,,,,George Washington,George Mason,-1.9123980521448374,158.10188601259375,4.1,1.2,-3.1,-7.2,71.2,101.4,20260119,11.600000000000009,121.7,110.1,70.2,11.200000000000003,117.2,106.0,64.9,,,,,,264,262,264,10.956000000000003,121.206,110.25,70.5415,George Mason,262,7.451999999999998,115.115,107.663,65.0357,George Washington,71.41510693186265,13.007999187164446,11.783121739386589,118.12234672119811,106.33922498181154,264,George Washington,George Washington,66.18266364200954,7.725933877062715,8.0202255486222,112.23099271125547,104.21076716263326,George Mason,79.14329613630856,83.7249122317955,162.86820836810406,-4.581616095486936,63.98848314606742,80.61632321539958,82.92108702497602,163.5374102403756,-2.3047638095764427,64.43421111727528,78.34564740744962,80.33385156339594,158.67949897084554,-1.9882041559463204,66.38261237401137,1.4549676238518572,66.38261237401137,0.9586976879054774,66.38261237401137,George Washington,George Mason,01/19/2026,George Washington vs George Mason,2026-01-19 16:00:00-06:00,-2.5,-2.5,-2.5,59.409638599828355,44.489562943365904,-14.920075656462451,3.954967623851857,5.154967623851857,George Mason,George Washington,0
PennHarvard1-19,2026-01-19,Ivy at Ivy,183 Penn at 193 Harvard,"Harvard -3.1, 76-73 (62%)",48.96488473163591,1,H,Penn,01/19/2026,109.89416299818517,114.1191729902749,0.3932088871632045,0.3828218710925012,72.68421863964582,Harvard,111.02081277439083,110.59930838401333,0.5109343264686068,0.6171781289074988,75.76630492250243,65.8496252695508,,0,,,,,,,,,,,,,,,,,0.8646621444377437,0.9493288808309348,739635,,,,183,193,,,,Penn,Harvard,-3.082086282856608,148.45052356214825,-3.4,0.6,2.4,5.8,71.2,101.4,20260119,-2.1000000000000085,111.1,113.2,69.8,-0.3999999999999915,110.4,110.8,63.9,,,,,,637,291,637,-1.3130000000000024,111.342,112.655,69.8097,Harvard,291,-2.4599999999999937,109.596,112.056,63.973,Penn,70.5940109345076,1.8126863980497308,-1.4156786622933388,108.61596377933593,110.03164244162926,637,Penn,Penn,65.5751164959827,-2.04767143099242,-3.5758353420189635,107.31363779732717,110.88947313934614,Harvard,73.9343027195693,79.38340850621123,153.31771122578053,-5.449105786641923,62.64353932584269,75.03130568245376,78.52638880110555,153.55769448355932,-3.4950831186517917,62.723819355337085,75.08043672381686,77.84619735112871,152.92663407494558,-2.765760627311849,65.01700127737377,0.6915517863592555,65.01700127737377,-4.105693596663585,65.01700127737377,Penn,Harvard,01/19/2026,Penn vs Harvard,2026-01-19 13:00:00-06:00,-4.5,-4.5,-4.5,66.58824291023754,47.374381742296855,-19.213861167940685,5.1915517863592555,5.791551786359255,Harvard,Penn,0
LamarNew Orleans1-19,2026-01-19,Slnd at Slnd,222 Lamar at 215 New Orleans,"New Orleans -4.2, 77-72 (66%)",43.27005190884432,1,H,Lamar,01/19/2026,103.03328649346707,110.24043161212016,0.31485169696973,0.3418897398476161,72.39931918492314,New Orleans,115.7117890982549,116.95247868491128,0.4693760317571512,0.6581102601523838,76.64185580203906,66.15881491990503,,0,,,,,,,,,,,,,,,,,0.8829800560557789,0.96352914073756,739635,,,,222,215,,,,Lamar,New Orleans,-4.242536617115917,149.0411749869622,1.4,4.5,4.6,3.2,71.2,101.4,20260119,-3.6000000000000085,104.6,108.2,65.2,-5.3999999999999915,112.7,118.1,69.0,,,,,,381,546,381,-4.435999999999993,104.39,108.826,64.9261,New Orleans,546,-4.265999999999991,114.227,118.493,69.1079,Lamar,66.14819966776571,-1.8113674796462367,-3.6082678580613834,102.45320324968196,106.06147110774332,381,Lamar,Lamar,69.89291412422008,-0.3900549499367257,-3.3043201284372627,110.92387562404944,114.22819575248671,New Orleans,74.83661750571942,78.1278412787191,152.96445878443853,-3.291223772999686,63.18539325842696,74.73679786869374,79.43399610636234,154.17079397505609,-4.6971982376686015,63.01834868244382,72.85945473885697,77.46255548226124,150.3220102211182,-4.603100743404269,64.93385447824315,-2.721048376997139,64.93385447824315,-0.9799817317856565,64.93385447824315,Lamar,New Orleans,01/19/2026,Lamar vs New Orleans,2026-01-19 19:00:00-06:00,-4.5,,-3.5,66.58824291023754,60.22392680238706,-6.3643161078504775,0.778951623002861,5.278951623002861,Lamar,Lamar,1
FairfieldSiena1-19,2026-01-19,MAAC at MAAC,258 Fairfield at 191 Siena,"Siena -7.3, 76-69 (76%)",33.7380384961247,1,H,Fairfield,01/19/2026,108.81357957363674,119.96233221090296,0.2456907037146453,0.2369891440679713,68.57231776643873,Siena,107.53087068938218,107.08736854827777,0.511879982782496,0.7630108559320287,75.9111459693002,64.79891043789681,,0,,,,,,,,,,,,,,,,,0.8642186536997264,0.9738723125214408,739635,,,,258,191,,,,Fairfield,Siena,-7.338828202861464,144.48346373573892,12.7,2.0,7.3,-5.5,71.2,101.4,20260119,-8.400000000000006,109.3,117.7,67.5,-2.0999999999999943,106.7,108.8,64.8,,,,,,227,741,227,-8.176000000000002,110.247,118.423,67.7566,Siena,741,-2.3470000000000084,106.151,108.498,64.8599,Fairfield,68.67242630375895,-7.1372613493474,-7.541991809289764,107.23124412604743,114.77323593533718,227,Fairfield,Fairfield,65.98071472876005,-3.4887106253496043,-1.773374833347842,104.04638313974925,105.8197579730971,Siena,70.04283521363737,78.23077314219101,148.2736083558284,-8.187937928553637,61.43258426966291,70.78679906749876,78.67667359135235,149.46347265885112,-7.889874523853592,61.72312219578652,69.23463350696873,77.05928645367064,146.29391996063936,-7.824652946701903,63.63842373146232,-4.009085219284188,63.63842373146232,6.3478054903659,63.63842373146232,Fairfield,Siena,01/19/2026,Fairfield vs Siena,2026-01-19 13:00:00-06:00,-6.5,-6.5,-6.5,73.20575054664809,64.87016832359832,-8.33558222304977,2.490914780715812,4.490914780715812,Siena,Fairfield,0
WagnerFairleigh Dickinson1-19,2026-01-19,NEC at NEC,316 Wagner at 342 Fairleigh Dickinson,"Fairleigh Dickinson -0.4, 75-74 (51%)",35.95766490106761,1,H,Wagner,01/19/2026,105.35106109957692,122.4205958862803,0.150985722677393,0.4852026753533464,73.78363069021647,Fairleigh Dickinson,101.81932387557958,117.70905212360412,0.1587331881461496,0.5147973246466535,74.1644777917264,65.51661692724093,,0,,,,,,,,,,,,,,,,,0.9725082600471128,0.985563392735105,739635,,,,316,342,,,,Wagner,Fairleigh Dickinson,-0.3808471015099286,147.94810848194288,-13.9,-11.1,-9.4,4.5,71.2,101.4,20260119,-14.900000000000006,105.3,120.2,66.3,-19.599999999999994,99.9,119.5,66.7,,,,,,960,229,960,-14.11099999999999,106.739,120.85,66.634,Fairleigh Dickinson,229,-18.745999999999995,100.513,119.259,66.683,Wagner,67.63739411577038,-11.799925480535746,-12.548847889657765,105.86270266162697,118.4115505512847,960,Wagner,Wagner,67.66432880469478,-20.113627959485655,-18.296773705108016,97.85342252313207,116.15019622824006,Fairleigh Dickinson,74.93272389936656,75.62532944536684,150.55805334473342,-0.69260554600028,62.10969101123595,76.16600711160594,76.86663444325197,153.0326415548579,-0.7006273316460323,62.40667165730336,75.77840355695517,75.52221080690421,151.30061436385938,0.2561927500509569,64.27863588401986,3.8313230955594904,64.27863588401986,-10.690437048414879,64.27863588401986,Wagner,Fairleigh Dickinson,01/19/2026,Wagner vs Fairleigh Dickinson,2026-01-19 13:00:00-06:00,1.5,,1.5,44.32015031835318,35.75975382806853,-8.560396490284646,2.3313230955594904,-8.76867690444051,Fairleigh Dickinson,Wagner,0
New HampshireMaine1-19,2026-01-19,AE at AE,311 New Hampshire at 354 Maine,"New Hampshire -1.7, 64-62 (58%)",31.654528554702928,1,H,New Hampshire,01/19/2026,98.47938513198598,113.41882386977952,0.1646179889233728,0.5764737933829018,63.930521841100905,Maine,93.75247692903304,110.9087925792167,0.1264657260826445,0.4235262066170981,62.239319231974726,64.45211336149528,,0,,,,,,,,,,,,,,,,,0.9787700720981424,0.9840279993809444,739635,,,,311,354,,,,New Hampshire,Maine,1.6912026091261794,126.16984107307563,5.3,1.4,3.2,-2.1,71.2,101.4,20260119,-16.0,98.4,114.4,67.4,-18.0,93.4,111.4,64.8,,,,,,538,425,538,-12.186499999999995,99.7765,111.963,67.3993,Maine,425,-19.820700000000002,92.5493,112.37,64.8547,New Hampshire,68.63412424308729,-9.564693117314905,-11.049143033079242,97.56686507306505,108.6160081061443,538,New Hampshire,New Hampshire,66.0011628343578,-21.265980186274614,-18.564527092169005,90.7329716843176,109.29749877648662,Maine,64.46902065548237,66.46083057610787,130.92985123159025,-1.9918099206254993,61.34157303370786,65.99505093831206,64.5063497727241,130.50140071103618,1.4887011655879547,61.392716035252796,65.04892731896473,63.57825700919813,128.62718432816285,1.4706703097665965,63.62264059215658,5.937847918513526,63.62264059215658,1.5807681281527124,63.62264059215658,New Hampshire,Maine,01/19/2026,New Hampshire vs Maine,2026-01-19 13:00:00-06:00,-1.5,-1.5,-1.5,55.67984968164682,28.586369153075974,-27.093480528570847,7.437847918513526,8.837847918513527,Maine,New Hampshire,0
Central ConnecticutMercyhurst1-19,2026-01-19,NEC at NEC,262 Central Connecticut at 312 Mercyhurst,"Mercyhurst -1.1, 67-66 (55%)",38.97178438829074,1,H,Central Connecticut,01/19/2026,107.97033936176868,119.97780978303176,0.2292275680334868,0.4542966621211005,66.06814924153687,Mercyhurst,100.18409953685206,109.56504948603106,0.2632095873141752,0.5457033378788995,67.12980167483987,61.49727242726991,,0,,,,,,,,,,,,,,,,,0.949197035319167,0.9760894276313854,739635,,,,262,312,,,,Central Connecticut,Mercyhurst,-1.0616524333029957,133.19795091637673,-2.0,1.8,2.0,4.0,71.2,101.4,20260119,-7.3999999999999915,108.4,115.8,65.5,-13.599999999999994,98.7,112.3,63.7,,,,,,126,456,126,-9.046000000000006,109.392,118.438,65.2906,Mercyhurst,456,-12.1096,98.8984,111.008,63.88,Central Connecticut,66.52690013992535,-6.682375651028552,-8.326631634436572,106.74071391862341,115.06734555305997,126,Central Connecticut,Central Connecticut,65.10567049667263,-10.088724066554972,-11.300003130023752,96.17436952738912,107.47437265741289,Mercyhurst,68.39520444019345,67.91479681886797,136.31000125906144,0.4804076213254831,58.600421348314605,68.20108582487471,69.57510318528149,137.7761890101562,-1.374017360406782,58.57813943820224,66.90938018166194,68.26302152608372,135.17240170774568,-1.3536413444217743,60.83256235498629,0.5116893336700059,60.83256235498629,-2.971062345417536,60.83256235498629,Central Connecticut,Mercyhurst,01/19/2026,Central Connecticut vs Mercyhurst,2026-01-19 13:00:00-06:00,-1.5,-1.5,-1.5,55.67984968164682,48.05663104145129,-7.623218640195532,2.011689333670006,3.8116893336700057,Central Connecticut,Central Connecticut,1
Texas SouthernJackson St.1-19,2026-01-19,SWAC at SWAC,318 Texas Southern at 331 Jackson St.,"Jackson St. -2.5, 78-76 (59%)",37.78254985697852,1,H,Texas Southern,01/19/2026,100.0426854315871,116.55361692130452,0.1472071157757605,0.4087755870663475,75.85576998126751,Jackson St.,102.0682914727398,115.15822523226436,0.1997836944874199,0.5912244129336526,78.32942119420682,72.50175770520303,,0,,,,,,,,,,,,,,,,,0.9639438520615092,0.985981113439476,739635,,,,318,331,,,,Texas Southern,Jackson St.,-2.473651212939302,154.18519117547433,2.7,1.1,2.7,0.1,71.2,101.4,20260119,-16.799999999999997,100.0,116.8,69.4,-15.900000000000006,100.6,116.5,71.0,,,,,,850,342,850,-13.698000000000008,101.36,115.058,69.2103,Jackson St.,342,-15.917000000000002,100.758,116.675,71.0456,Texas Southern,70.13463838825513,-19.355168540763593,-15.231109379205769,98.89193892125952,114.12304830046534,850,Texas Southern,Texas Southern,71.80898772921226,-23.526895797268168,-18.219726757256705,96.81432989367002,115.03405665092674,Jackson St.,77.30002347079093,82.45492557680896,159.7549490475999,-5.154902106018028,69.20505617977528,78.30476864761425,81.18246583430857,159.48723448192283,-2.87769718669432,69.06021474269663,77.14975928048155,79.2469096677989,156.39666894828045,-2.097150387317356,70.73451386818752,1.3949384829320337,70.73451386818752,-0.16919695717270145,70.73451386818752,Texas Southern,Jackson St.,01/19/2026,Texas Southern vs Jackson St.,2026-01-19 19:00:00-06:00,-3.5,-3.5,-3.5,63.055865981823636,44.715549747382276,-18.34031623444136,4.894938482932034,5.994938482932033,Jackson St.,Texas Southern,0
Bethune CookmanArkansas Pine Bluff1-19,2026-01-19,SWAC at SWAC,253 Bethune Cookman at 273 Arkansas Pine Bluff,"Arkansas Pine Bluff -2.3, 81-78 (58%)",46.46045730448186,1,H,Bethune Cookman,01/19/2026,105.0966935184948,115.21323492843143,0.2579034955051711,0.4179830001207431,78.46658176616596,Arkansas Pine Bluff,107.30253952273762,114.29335104642318,0.3261093871957157,0.5820169998792568,80.75828473094572,71.93080710644863,,0,,,,,,,,,,,,,,,,,0.93239936023527,0.9721709007501956,739635,,,,253,273,,,,Bethune Cookman,Arkansas Pine Bluff,-2.291702964779759,159.2248664971117,1.3,-0.8,5.1,3.8,71.2,101.4,20260119,-8.5,105.5,114.0,68.4,-14.100000000000009,103.8,117.9,70.6,,,,,,66,36,66,-7.254000000000005,106.481,113.735,68.4927,Arkansas Pine Bluff,36,-9.873000000000005,105.926,115.799,71.2247,Bethune Cookman,69.54123683873287,-10.4879422034821,-7.154547762075803,104.27287074012806,111.42741850220388,66,Bethune Cookman,Bethune Cookman,72.07518081146839,-7.408520486780777,-10.190219626492778,103.27955896277166,113.46977858926442,Arkansas Pine Bluff,80.88406113146738,81.38061527217975,162.26467640364712,-0.4965541407123766,67.82359550561797,81.00050500606427,83.70079465244147,164.70129965850575,-2.7002896463772004,68.5164608102528,79.85747425925975,82.14716052763829,162.00463478689804,-2.2896862683785457,70.39602835680923,-3.962501793601234,70.39602835680923,-1.1436538766847093,70.39602835680923,Bethune Cookman,Arkansas Pine Bluff,01/19/2026,Bethune Cookman vs Arkansas Pine Bluff,2026-01-19 17:30:00-06:00,2.5,2.5,2.5,40.590361400171645,64.70548034344621,24.115118943274567,-6.462501793601234,-7.262501793601234,Arkansas Pine Bluff,Arkansas Pine Bluff,1
McNeese St.Texas A&M Corpus Chris1-19,2026-01-19,Slnd at Slnd,88 McNeese St. at 158 Texas A&M Corpus Chris,"McNeese St. -2.2, 70-68 (59%)",59.816357793318566,1,H,McNeese St.,01/19/2026,116.51488121281906,109.60149066358711,0.6689483152527393,0.5906149982445904,69.8254066562184,Texas A&M Corpus Chris,103.67358468138244,100.68024649379244,0.5834431240246297,0.4093850017554096,67.63513838035637,65.54325799601618,,0,,,,,,,,,,,,,,,,,0.8265519839454736,0.8573097737690986,739635,,,,88,158,,,,McNeese St.,Texas A&M Corpus Chris,2.1902682758620386,137.46054503657479,-19.0,-18.6,-9.0,10.0,71.2,101.4,20260119,11.299999999999997,118.0,106.7,66.8,-1.0999999999999943,103.5,104.6,66.6,,,,,,448,842,448,9.855000000000004,118.05,108.195,66.7355,Texas A&M Corpus Chris,842,0.3370000000000033,102.343,102.006,66.6086,McNeese St.,69.0,0.0,0.0,100.0,100.0,448,McNeese St.,McNeese St.,67.65085266721513,4.38645924580303,-0.08748614645281155,100.03033828664339,100.11782443309617,Texas A&M Corpus Chris,73.94354449903116,69.97024945183146,143.9137939508626,3.9732950471996986,62.48426966292134,72.08000609439469,70.09878979801951,142.1787958924142,1.9812162963751803,62.43199754634831,62.93172708050342,66.49853297144057,129.430260051944,-3.5668058909371467,65.56051733199219,-4.751740854638726,65.56051733199219,-14.301371250800777,65.56051733199219,McNeese St.,Texas A&M Corpus Chris,01/19/2026,McNeese St. vs Texas A&M Corpus Chris,2026-01-19 15:00:00-06:00,7.5,,7.5,23.752526202697656,67.4562424134864,43.70371621078874,-12.251740854638726,-30.851740854638727,Texas A&M Corpus Chris,Texas A&M Corpus Chris,1
IonaSaint Peter's1-19,2026-01-19,MAAC at MAAC,221 Iona at 232 Saint Peter's,"Saint Peter's -3.4, 73-70 (63%)",46.49999026094064,1,H,Iona,01/19/2026,103.55181557393642,110.72148734749648,0.3165057686910972,0.3669682691861484,69.848207494518,Saint Peter's,105.2131332963183,107.28848360649314,0.4440770593937593,0.6330317308138516,73.23965770132743,69.22845812557976,,0,,,,,,,,,,,,,,,,,0.8931129535617688,0.963259116611884,739635,,,,221,232,,,,Iona,Saint Peter's,-3.391450206809438,143.08786519584544,-15.5,-17.5,-3.5,12.1,71.2,101.4,20260119,-4.299999999999997,106.0,110.3,70.9,-6.599999999999994,103.4,110.0,66.0,,,,,,333,715,333,-4.385000000000005,104.916,109.301,71.2105,Saint Peter's,715,-4.838999999999999,103.863,108.702,65.9326,Iona,71.9020551554992,-3.554073354578861,-3.3972297181260935,103.38629969374476,106.78352941187084,333,Iona,Iona,66.9953566399795,-5.1763271526862535,-5.967496395574254,101.59301181295459,107.56050820852883,Saint Peter's,73.47246360168873,76.00535350594382,149.47781710763255,-2.532889904255086,65.72191011235955,72.10400325913261,75.9079384355362,148.0119416946688,-3.8039351764035843,65.94232320646066,72.13361968659427,74.4238401608413,146.55745984743555,-2.290220474247022,67.65595264452452,-0.7141225137649343,67.65595264452452,-12.530153053576512,67.65595264452452,Iona,Saint Peter's,01/19/2026,Iona vs Saint Peter's,2026-01-19 13:00:00-06:00,-3.5,-3.5,-3.5,63.055865981823636,52.711182695519575,-10.344683286304061,2.7858774862350657,-14.714122513764934,Iona,Iona,1
